;degree;cohort;gender;school;test;total_cfu;total_cfu_g;avg_g;math_course_g;math_course_d;EsitoTest
0;CdS3;2010;M;LS;15.0;32;30;25;21;2011-02-25;1
1;CdS3;2010;M;LS;10.0;14;12;27;0;0000-00-00;0
2;CdS3;2010;F;LC;8.0;24;24;28;0;0000-00-00;0
3;CdS3;2010;F;LS;16.0;39;39;26;19;2011-02-25;1
4;CdS3;2010;M;AL;12.0;6;6;27;0;0000-00-00;1
5;CdS3;2010;M;LS;14.0;33;33;28;22;2011-06-23;1
6;CdS3;2010;F;AL;10.0;6;6;27;0;0000-00-00;0
7;CdS3;2010;F;LS;11.0;12;12;27;0;0000-00-00;0
8;CdS3;2010;F;LS;16.0;18;18;27;0;0000-00-00;1
9;CdS3;2010;M;LS;22.0;21;21;28;27;2011-02-25;1
10;CdS3;2010;M;LS;6.0;6;6;27;0;0000-00-00;0
11;CdS3;2010;F;IA;14.0;20;18;26;19;2012-01-18;1
12;CdS3;2010;M;LS;16.0;35;33;23;21;2011-07-06;1
13;CdS3;2010;M;LS;21.0;20;18;30;24;2013-07-02;1
14;CdS3;2010;M;LC;9.0;6;6;30;0;0000-00-00;0
15;CdS3;2010;M;TC;9.0;6;6;21;0;0000-00-00;0
16;CdS3;2010;M;LS;19.0;60;60;29;24;2011-02-25;1
17;CdS3;2010;F;LS;18.0;24;24;29;24;2013-02-07;1
18;CdS3;2010;M;LS;16.0;6;6;20;0;0000-00-00;1
19;CdS3;2010;M;LC;9.0;12;12;25;22;2014-07-10;0
20;CdS3;2010;F;IT;11.0;6;6;28;0;0000-00-00;0
21;CdS3;2010;M;LS;11.0;18;18;28;0;0000-00-00;0
22;CdS3;2010;F;IA;15.0;21;21;27;0;0000-00-00;1
23;CdS3;2011;F;AL;0.0;6;6;23;0;0000-00-00;0
24;CdS3;2011;F;LL;8.0;6;6;23;0;0000-00-00;0
25;CdS3;2011;M;IT;11.0;15;15;24;20;2013-02-28;0
26;CdS3;2011;F;LS;9.0;42;42;27;21;2014-09-17;0
27;CdS3;2011;M;LS;11.0;27;24;24;20;2014-02-27;0
28;CdS3;2011;F;LS;11.0;15;12;27;0;0000-00-00;0
29;CdS3;2011;F;LS;10.0;27;24;20;18;2012-06-11;0
30;CdS3;2011;M;LS;11.0;15;15;31;23;2014-07-10;0
31;CdS3;2011;M;LS;14.0;15;15;30;0;0000-00-00;1
32;CdS3;2011;F;AL;9.0;9;6;20;19;2014-07-10;0
33;CdS3;2011;F;LS;14.0;6;6;31;0;0000-00-00;1
34;CdS3;2011;M;LS;16.0;18;18;23;21;2012-02-10;1
35;CdS3;2011;F;IT;15.0;18;15;26;18;2014-09-17;1
36;CdS3;2011;F;LS;9.0;36;36;26;18;2013-01-15;0
37;CdS3;2011;F;AL;9.0;2;0;0;0;0000-00-00;0
38;CdS3;2011;M;LS;12.0;6;6;25;0;0000-00-00;1
39;CdS3;2011;M;LC;5.0;6;6;21;0;0000-00-00;0
40;CdS3;2011;F;LC;9.0;33;33;23;18;2012-09-14;0
41;CdS3;2011;F;LS;8.0;6;6;28;0;0000-00-00;0
42;CdS3;2011;F;AL;10.0;8;6;28;0;0000-00-00;0
43;CdS3;2011;M;LS;23.0;33;33;28;27;2012-06-11;1
44;CdS3;2011;M;AL;9.0;12;12;24;20;2015-01-15;0
45;CdS3;2011;F;AL;8.0;12;12;18;0;0000-00-00;0
46;CdS3;2011;F;LS;13.0;6;6;18;0;0000-00-00;1
47;CdS3;2011;F;LS;14.0;9;6;29;0;0000-00-00;1
48;CdS3;2011;F;LS;15.0;12;12;26;19;2013-06-18;1
49;CdS3;2011;M;LS;13.0;30;27;20;19;2012-01-18;1
50;CdS3;2011;M;AL;8.0;30;30;27;21;2014-09-17;0
51;CdS3;2011;M;IP;6.0;3;0;0;19;2014-07-10;0
52;CdS3;2011;M;LS;14.0;27;24;26;23;2012-09-14;1
53;CdS3;2011;F;IT;13.0;6;6;25;0;0000-00-00;1
54;CdS3;2011;F;LC;7.0;18;15;30;18;2014-07-10;0
55;CdS3;2011;M;LL;12.0;24;24;27;0;0000-00-00;1
56;CdS3;2011;M;TC;10.0;15;12;23;18;2014-09-17;0
57;CdS3;2011;M;LS;10.0;12;12;22;0;0000-00-00;0
58;CdS3;2011;F;TC;12.0;9;6;25;18;2014-07-10;1
59;CdS3;2011;F;LS;13.0;51;48;25;18;2012-01-18;1
60;CdS3;2012;M;IT;9.0;9;9;24;0;0000-00-00;0
61;CdS3;2012;F;AL;11.0;6;6;28;0;0000-00-00;0
62;CdS3;2012;M;AL;14.0;39;36;22;22;2013-02-07;1
63;CdS3;2012;F;LS;15.0;33;33;24;28;2014-09-17;1
64;CdS3;2012;F;LS;13.0;12;12;31;0;0000-00-00;1
65;CdS3;2012;F;IT;9.0;21;21;24;0;0000-00-00;0
66;CdS3;2012;F;LS;10.0;12;12;29;24;2014-09-17;0
67;CdS3;2012;F;LS;10.0;12;12;20;0;0000-00-00;0
68;CdS3;2012;M;IT;13.0;33;33;27;21;2014-09-17;1
69;CdS3;2012;F;AL;11.0;33;33;24;19;2015-01-15;0
70;CdS3;2012;M;IT;12.0;3;0;0;0;0000-00-00;1
71;CdS3;2012;M;LS;12.0;6;6;30;0;0000-00-00;1
72;CdS3;2012;F;AL;7.0;6;6;24;0;0000-00-00;0
73;CdS3;2012;F;LS;17.0;36;33;29;28;2014-07-10;1
74;CdS3;2012;F;LS;10.0;21;21;24;0;0000-00-00;0
75;CdS3;2012;F;AL;16.0;12;12;18;0;0000-00-00;1
76;CdS3;2012;F;LC;13.0;24;21;28;18;2015-02-05;1
77;CdS3;2012;F;LC;10.0;24;21;29;30;2014-07-10;0
78;CdS3;2012;M;LS;18.0;6;6;29;0;0000-00-00;1
79;CdS3;2012;M;IT;12.0;15;15;20;0;0000-00-00;1
80;CdS3;2012;M;LS;12.0;24;21;25;21;2016-07-13;1
81;CdS3;2012;M;LS;12.0;33;33;25;28;2014-09-17;1
82;CdS3;2012;F;LS;10.0;3;0;0;0;0000-00-00;0
83;CdS3;2012;M;IT;10.0;33;33;27;0;0000-00-00;0
84;CdS3;2012;M;AL;7.0;12;12;27;18;2015-01-15;0
85;CdS3;2012;F;AL;10.0;12;12;28;30;2015-06-18;0
86;CdS3;2012;M;LS;14.0;27;27;27;0;0000-00-00;1
87;CdS3;2012;F;AL;12.0;24;24;29;24;2014-09-17;1
88;CdS3;2012;F;IT;8.0;33;33;26;19;2014-09-17;0
89;CdS3;2012;M;AL;16.0;6;6;22;0;0000-00-00;1
90;CdS3;2012;F;AL;7.0;6;6;26;0;0000-00-00;0
91;CdS3;2012;M;IT;14.0;18;18;25;18;2015-02-26;1
92;CdS3;2012;M;LS;11.0;6;6;22;0;0000-00-00;0
93;CdS3;2012;F;AL;8.0;3;0;0;0;0000-00-00;0
94;CdS3;2012;M;IT;12.0;33;30;26;22;2016-07-13;1
95;CdS3;2012;F;LC;3.0;12;12;30;0;0000-00-00;0
96;CdS3;2012;F;LS;7.0;18;18;19;0;0000-00-00;0
97;CdS3;2012;F;LS;11.0;12;12;29;0;0000-00-00;0
98;CdS3;2012;F;LC;9.0;12;12;25;0;0000-00-00;0
99;CdS3;2012;M;LS;22.0;6;6;30;0;0000-00-00;1
100;CdS3;2013;M;LC;22.0;15;15;28;0;0000-00-00;1
101;CdS3;2013;F;IT;5.0;3;0;0;19;2016-06-14;0
102;CdS3;2013;F;LC;11.0;24;21;28;18;2017-06-13;0
103;CdS3;2013;M;LS;12.0;15;12;30;0;0000-00-00;1
104;CdS3;2013;M;AL;21.0;24;24;28;28;2014-02-06;1
105;CdS3;2013;M;AL;14.0;45;42;28;18;2016-06-29;1
106;CdS3;2013;F;LS;12.0;24;21;29;0;0000-00-00;1
107;CdS3;2013;F;AL;7.0;12;12;18;0;0000-00-00;0
108;CdS3;2013;M;LS;9.0;21;18;28;31;2014-09-17;0
109;CdS3;2013;F;AL;7.0;51;48;25;19;2014-07-10;0
110;CdS3;2013;M;LS;16.0;30;27;24;22;2014-09-17;1
111;CdS3;2013;M;LS;15.0;12;12;28;0;0000-00-00;1
112;CdS3;2013;M;AL;11.0;6;6;18;0;0000-00-00;0
113;CdS3;2013;M;LS;14.0;12;12;23;0;0000-00-00;1
114;CdS3;2013;M;LS;13.0;39;36;23;19;2014-02-27;1
115;CdS3;2013;F;AL;5.0;6;6;28;0;0000-00-00;0
116;CdS3;2013;F;LS;15.0;18;18;30;30;2014-02-27;1
117;CdS3;2013;M;LS;19.0;42;39;23;18;2014-06-17;1
118;CdS3;2013;M;AL;7.0;6;6;25;0;0000-00-00;0
119;CdS3;2013;F;AL;9.0;3;0;0;0;0000-00-00;0
120;CdS3;2013;M;LS;17.0;27;27;20;19;2014-07-10;1
121;CdS3;2013;F;LS;15.0;15;15;22;0;0000-00-00;1
122;CdS3;2013;F;LS;7.0;6;6;24;0;0000-00-00;0
123;CdS3;2013;M;IT;17.0;18;15;26;24;2016-07-19;1
124;CdS3;2013;F;AL;16.0;24;21;27;0;0000-00-00;1
125;CdS3;2013;F;LS;18.0;36;33;30;26;2016-06-29;1
126;CdS3;2013;F;LS;12.0;12;12;24;0;0000-00-00;1
127;CdS3;2013;M;AL;7.0;6;6;27;0;0000-00-00;0
128;CdS3;2013;M;IT;3.0;45;42;27;31;2014-09-17;0
129;CdS3;2013;F;LS;20.0;33;33;27;27;2014-02-06;1
130;CdS3;2013;F;LC;7.0;6;6;24;0;0000-00-00;0
131;CdS3;2013;M;LS;16.0;24;24;22;25;2014-02-06;1
132;CdS3;2013;M;LS;14.0;12;12;27;0;0000-00-00;1
133;CdS3;2013;M;LC;15.0;33;33;25;28;2014-09-17;1
134;CdS3;2014;F;LS;9.0;12;12;26;0;0000-00-00;0
135;CdS3;2014;M;LS;18.0;12;12;25;25;2015-07-15;1
136;CdS3;2014;M;AL;10.0;21;21;26;0;0000-00-00;0
137;CdS3;2014;M;LS;16.0;21;21;29;0;0000-00-00;1
138;CdS3;2014;M;LS;9.0;21;21;30;0;0000-00-00;0
139;CdS3;2014;M;LS;17.0;6;6;28;0;0000-00-00;1
140;CdS3;2014;F;TC;8.0;6;6;22;0;0000-00-00;0
141;CdS3;2014;F;AL;6.0;9;9;26;0;0000-00-00;0
142;CdS3;2014;F;LS;24.0;45;45;29;27;2015-01-14;1
143;CdS3;2014;M;TC;14.0;12;12;29;0;0000-00-00;1
144;CdS3;2014;M;LS;13.0;15;15;30;0;0000-00-00;1
145;CdS3;2014;M;LC;17.0;51;48;27;20;2015-02-10;1
146;CdS3;2014;F;TC;10.0;24;21;28;21;2016-06-29;0
147;CdS3;2014;M;IT;11.0;6;6;26;0;0000-00-00;0
148;CdS3;2014;F;AL;8.0;6;6;22;0;0000-00-00;0
149;CdS3;2014;F;AL;6.0;6;6;23;0;0000-00-00;0
150;CdS3;2014;F;AL;6.0;9;6;22;0;0000-00-00;0
151;CdS3;2014;F;LS;15.0;9;9;21;0;0000-00-00;1
152;CdS3;2014;M;IP;3.0;21;18;20;0;0000-00-00;0
153;CdS3;2014;F;LS;18.0;33;33;25;27;2015-06-09;1
154;CdS3;2014;M;LS;16.0;12;12;26;0;0000-00-00;1
155;CdS3;2014;M;LC;7.0;21;21;23;0;0000-00-00;0
156;CdS3;2014;M;LS;19.0;24;24;21;20;2015-07-23;1
157;CdS3;2014;M;LS;7.0;21;21;26;0;0000-00-00;0
158;CdS3;2014;F;IT;5.0;6;6;26;0;0000-00-00;0
159;CdS3;2014;F;LS;8.0;12;12;27;0;0000-00-00;0
160;CdS3;2014;F;LS;16.0;6;6;26;0;0000-00-00;1
161;CdS3;2014;M;LC;18.0;42;39;27;24;2015-06-09;1
162;CdS3;2014;M;TC;11.0;24;24;26;0;0000-00-00;0
163;CdS3;2014;F;LS;14.0;9;6;27;0;0000-00-00;1
164;CdS3;2014;F;IT;6.0;24;24;22;19;2015-06-09;0
165;CdS3;2014;F;TC;10.0;24;24;25;0;0000-00-00;0
166;CdS3;2014;M;LS;5.0;15;15;28;0;0000-00-00;0
167;CdS3;2014;M;IP;8.0;12;12;27;0;0000-00-00;0
168;CdS3;2014;M;AL;11.0;3;0;0;0;0000-00-00;0
169;CdS3;2014;F;IT;13.0;6;6;27;0;0000-00-00;1
170;CdS3;2014;F;LS;8.0;6;6;24;0;0000-00-00;0
171;CdS3;2014;F;TC;5.0;6;6;25;0;0000-00-00;0
172;CdS3;2014;M;LS;22.0;27;27;23;0;0000-00-00;1
173;CdS3;2014;M;LS;13.0;27;24;26;0;0000-00-00;1
174;CdS3;2014;F;LL;16.0;36;33;26;0;0000-00-00;1
175;CdS3;2014;M;TC;5.0;6;6;27;0;0000-00-00;0
176;CdS3;2014;F;AL;12.0;33;33;28;0;0000-00-00;1
177;CdS3;2014;M;LS;18.0;24;24;24;0;0000-00-00;1
178;CdS3;2014;F;LS;14.0;9;6;24;24;2016-06-14;1
179;CdS3;2014;F;AL;9.0;3;0;0;0;0000-00-00;0
180;CdS3;2014;M;LS;17.0;6;6;26;0;0000-00-00;1
181;CdS3;2014;M;IT;14.0;15;15;24;0;0000-00-00;1
182;CdS3;2014;F;LS;14.0;30;30;26;0;0000-00-00;1
183;CdS3;2015;M;LS;9.0;6;6;27;0;0000-00-00;0
184;CdS3;2015;M;LL;11.0;36;33;24;21;2016-06-14;0
185;CdS3;2015;F;IA;10.0;30;27;23;20;2016-07-13;0
186;CdS3;2015;M;IT;5.0;6;6;27;0;0000-00-00;0
187;CdS3;2015;M;LS;21.0;15;12;20;20;2016-06-14;1
188;CdS3;2015;M;AL;13.0;33;33;24;18;2016-07-13;1
189;CdS3;2015;M;IT;19.0;24;24;27;27;2016-06-14;1
190;CdS3;2015;M;TC;7.0;6;6;26;0;0000-00-00;0
191;CdS3;2015;M;TC;7.0;12;12;22;22;2016-06-14;0
192;CdS3;2015;F;LL;6.0;6;6;30;0;0000-00-00;0
193;CdS3;2015;F;LS;12.0;12;12;23;0;0000-00-00;1
194;CdS3;2015;F;LS;8.0;6;6;27;0;0000-00-00;0
195;CdS3;2015;F;LS;16.0;51;48;28;30;2016-06-14;1
196;CdS3;2015;F;LC;11.0;12;12;21;0;0000-00-00;0
197;CdS3;2015;M;LS;20.0;24;24;25;27;2016-06-14;1
198;CdS3;2015;F;AL;8.0;18;15;24;0;0000-00-00;0
199;CdS3;2015;F;LC;8.0;33;33;24;18;2016-07-13;0
200;CdS3;2015;M;LS;18.0;30;30;23;26;2016-06-14;1
201;CdS3;2015;F;AL;8.0;9;6;24;0;0000-00-00;0
202;CdS3;2015;M;TC;16.0;42;42;24;18;2016-06-29;1
203;CdS3;2015;M;LS;11.0;24;21;23;0;0000-00-00;0
204;CdS3;2015;F;LS;16.0;48;45;27;24;2016-06-14;1
205;CdS3;2015;M;LS;13.0;15;15;23;0;0000-00-00;1
206;CdS3;2015;F;AL;9.0;18;15;26;0;0000-00-00;0
207;CdS3;2015;M;IT;12.0;3;0;0;0;0000-00-00;1
208;CdS3;2015;M;TC;17.0;57;54;30;30;2016-06-14;1
209;CdS3;2015;F;LS;17.0;36;33;27;28;2017-01-18;1
210;CdS3;2015;F;AL;9.0;33;30;26;0;0000-00-00;0
211;CdS3;2015;M;LS;14.0;9;6;30;0;0000-00-00;1
212;CdS3;2015;M;LS;19.0;30;27;26;26;2016-06-14;1
213;CdS3;2015;F;LS;13.0;27;27;21;18;2016-06-29;1
214;CdS3;2015;F;LS;15.0;48;45;28;27;2016-06-14;1
215;CdS3;2015;M;IA;8.0;6;6;22;0;0000-00-00;0
216;CdS3;2015;F;LC;8.0;36;33;25;20;2016-09-20;0
217;CdS3;2015;F;LS;15.0;36;33;26;19;2016-06-14;1
218;CdS3;2015;F;IT;9.0;36;33;22;18;2016-07-13;0
219;CdS3;2015;M;LS;18.0;48;45;26;27;2016-06-14;1
220;CdS3;2015;M;TC;10.0;36;33;24;18;2016-07-28;0
221;CdS3;2015;F;LS;15.0;18;18;26;25;2016-06-14;1
222;CdS3;2015;F;LS;17.0;6;6;25;0;0000-00-00;1
223;CdS3;2015;M;LS;22.0;51;48;27;26;2016-06-29;1
224;CdS3;2015;F;TC;12.0;6;6;30;0;0000-00-00;1
225;CdS3;2015;M;LS;19.0;45;42;24;24;2016-06-14;1
226;CdS3;2015;F;LS;5.0;9;6;25;0;0000-00-00;0
227;CdS3;2015;F;IP;2.0;24;21;25;0;0000-00-00;0
228;CdS3;2015;M;LS;17.0;36;36;27;26;2016-06-14;1
229;CdS3;2015;M;IT;6.0;21;18;27;0;0000-00-00;0
230;CdS3;2015;M;LS;17.0;45;42;26;26;2016-06-14;1
231;CdS3;2015;M;LS;19.0;18;15;26;21;2017-02-15;1
232;CdS3;2015;F;AL;10.0;18;15;22;0;0000-00-00;0
233;CdS3;2016;F;LS;12.5;36;33;26;24;2017-06-27;1
234;CdS3;2016;F;IT;3.75;21;21;27;0;0000-00-00;0
235;CdS3;2016;F;TC;2.25;45;42;23;18;2017-06-27;0
236;CdS3;2016;M;LS;1.5;21;21;22;0;0000-00-00;0
237;CdS3;2016;F;LL;5.0;36;36;30;28;2017-06-13;0
238;CdS3;2016;M;LS;9.25;9;6;25;0;0000-00-00;1
239;CdS3;2016;M;IT;2.25;6;6;29;0;0000-00-00;0
240;CdS3;2016;F;LS;7.0;48;45;26;26;2017-06-27;0
241;CdS3;2016;F;LC;1.25;9;6;31;0;0000-00-00;0
242;CdS3;2016;F;LL;-0.75;3;0;0;0;0000-00-00;0
243;CdS3;2016;M;LS;7.25;57;54;25;20;2017-06-13;0
244;CdS3;2016;F;AL;3.75;9;6;31;0;0000-00-00;0
245;CdS3;2016;F;AL;1.75;12;12;30;0;0000-00-00;0
246;CdS3;2016;M;LS;7.0;36;33;24;19;2017-06-27;0
247;CdS3;2016;F;LS;8.0;15;12;26;0;0000-00-00;1
248;CdS3;2016;F;LS;9.5;48;45;26;24;2017-06-13;1
249;CdS3;2016;M;LS;7.5;3;0;0;0;0000-00-00;0
250;CdS3;2016;M;LS;10.0;54;54;30;28;2017-06-13;1
251;CdS3;2016;F;LC;-0.25;9;6;26;0;0000-00-00;0
252;CdS3;2016;M;IT;7.0;33;33;29;26;2017-06-13;0
253;CdS3;2016;F;LS;5.0;3;0;0;0;0000-00-00;0
254;CdS3;2016;F;AL;3.75;24;24;25;23;2017-06-27;0
255;CdS3;2016;M;IA;4.25;6;6;28;0;0000-00-00;0
256;CdS3;2016;M;LS;8.5;36;36;27;24;2017-06-27;1
257;CdS3;2016;M;IP;1.75;9;6;26;0;0000-00-00;0
258;CdS3;2016;F;LS;1.25;24;24;26;24;2017-06-27;0
259;CdS3;2016;M;LS;7.0;3;0;0;0;0000-00-00;0
260;CdS3;2016;F;LS;4.5;54;54;24;18;2017-06-13;0
261;CdS3;2016;F;IT;6.25;9;6;26;0;0000-00-00;0
262;CdS3;2016;F;LS;4.75;24;21;23;20;2017-09-13;0
263;CdS3;2016;F;LS;8.5;30;27;26;23;2017-06-27;1
264;CdS3;2016;F;LC;4.25;42;42;24;21;2017-09-13;0
265;CdS3;2016;M;IA;10.25;33;30;27;0;0000-00-00;1
266;CdS3;2016;F;LS;7.75;48;45;25;22;2017-06-13;0
