;degree;cohort;gender;school;test;total_cfu;total_cfu_g;avg_g;math_course_g;math_course_d;EsitoTest
267;CdS3;2016;M;LS;7.25;27;24;23;19;2017-06-27;0
268;CdS3;2016;F;IT;-1.75;6;6;21;0;0000-00-00;0
269;CdS3;2016;M;LC;7.75;6;6;25;0;0000-00-00;0
270;CdS3;2016;F;IT;5.5;57;54;23;18;2017-06-13;0
271;CdS3;2016;M;LS;11.5;30;27;27;0;0000-00-00;1
272;CdS3;2016;F;LS;9.25;3;0;0;0;0000-00-00;1
273;CdS3;2016;F;LS;6.0;27;24;27;23;2017-06-27;0
274;CdS3;2016;M;LS;5.5;18;18;24;23;2017-06-27;0
275;CdS3;2016;F;IA;3.5;33;30;28;0;0000-00-00;0
276;CdS3;2016;M;TC;5.0;9;6;30;0;0000-00-00;0
277;CdS3;2016;F;IP;0.75;9;6;18;0;0000-00-00;0
278;CdS3;2016;F;LS;14.75;24;24;30;30;2017-06-13;1
279;CdS3;2016;M;LS;4.25;9;9;27;0;0000-00-00;0
280;CdS3;2016;F;LL;0.0;18;15;25;0;0000-00-00;0
281;CdS3;2016;M;IT;4.0;6;6;28;0;0000-00-00;0
282;CdS3;2016;F;LS;10.5;21;18;22;24;2017-06-27;1
283;CdS3;2016;M;LS;13.5;9;6;27;0;0000-00-00;1
284;CdS3;2016;F;AL;0.0;3;0;0;0;0000-00-00;0
285;CdS3;2016;F;LC;6.75;42;42;28;25;2017-06-27;0
286;CdS3;2016;F;LC;4.5;42;42;27;20;2017-06-13;0
287;CdS3;2016;M;LS;6.0;24;24;22;18;2017-06-27;0
288;CdS3;2016;F;LS;7.5;24;21;24;0;0000-00-00;0
289;CdS3;2016;F;AL;2.5;12;12;29;0;0000-00-00;0
290;CdS3;2016;M;AL;2.0;27;24;20;21;2017-06-27;0
291;CdS3;2016;M;LS;2.75;15;12;24;0;0000-00-00;0
292;CdS4;2010;F;LC;11.0;42;39;28;26;2013-01-15;0
293;CdS4;2010;M;LS;11.0;3;0;0;0;0000-00-00;0
294;CdS4;2010;M;IT;6.0;18;18;22;26;2014-02-27;0
295;CdS4;2010;M;LC;9.0;60;57;26;20;2011-07-11;0
296;CdS4;2010;M;IT;17.0;33;30;25;0;0000-00-00;1
297;CdS4;2010;F;LS;19.0;33;30;26;23;2014-02-27;1
298;CdS4;2010;M;IT;15.0;51;48;27;19;2016-02-24;1
299;CdS4;2010;M;IP;16.0;48;45;27;21;2014-02-06;1
300;CdS4;2010;M;LS;13.0;39;39;26;18;2014-02-06;1
301;CdS4;2010;M;IT;20.0;30;27;24;18;2015-01-15;1
302;CdS4;2010;F;LS;14.0;60;57;26;24;2011-09-23;1
303;CdS4;2010;M;LS;18.0;48;48;25;21;2011-03-04;1
304;CdS4;2010;M;TC;21.0;60;57;28;21;2011-02-25;1
305;CdS4;2010;M;IA;9.0;33;30;25;20;2016-01-19;0
306;CdS4;2010;F;LS;19.0;42;39;24;18;2011-03-04;1
307;CdS4;2010;M;IT;15.0;57;57;26;22;2011-03-04;1
308;CdS4;2010;F;IT;12.0;24;21;26;0;0000-00-00;1
309;CdS4;2010;M;LS;15.0;51;48;26;20;2014-06-17;1
310;CdS4;2010;M;IP;15.0;15;12;22;0;0000-00-00;1
311;CdS4;2010;M;IT;20.0;33;30;26;23;2014-02-06;1
312;CdS4;2010;M;IT;15.0;39;39;27;18;2015-06-18;1
313;CdS4;2010;M;LS;12.0;33;30;24;23;2014-07-10;1
314;CdS4;2010;M;LL;13.0;51;48;25;18;2011-02-25;1
315;CdS4;2010;M;LS;12.0;51;48;25;25;2014-02-06;1
316;CdS4;2010;F;LC;16.0;60;57;26;25;2011-03-04;1
317;CdS4;2010;M;LC;8.0;30;27;26;21;2016-02-24;0
318;CdS4;2010;M;LS;14.0;6;3;25;0;0000-00-00;1
319;CdS4;2010;M;IT;15.0;42;39;25;21;2014-02-06;1
320;CdS4;2010;M;LS;17.0;48;48;26;22;2011-03-04;1
321;CdS4;2011;M;LS;11.0;3;0;0;0;0000-00-00;0
322;CdS4;2011;F;LS;12.0;36;36;23;21;2012-02-10;1
323;CdS4;2011;F;IT;9.0;15;12;26;0;0000-00-00;0
324;CdS4;2011;M;LS;19.0;24;24;27;18;2014-01-16;1
325;CdS4;2011;M;IT;14.0;12;12;24;0;0000-00-00;1
326;CdS4;2011;M;LS;12.0;15;12;24;0;0000-00-00;1
327;CdS4;2011;M;LS;16.0;39;36;23;19;2012-02-10;1
328;CdS4;2011;M;LC;9.0;24;24;25;24;2015-06-18;0
329;CdS4;2011;M;LS;12.0;27;24;22;21;2015-02-26;1
330;CdS4;2011;F;LS;9.0;3;0;0;0;0000-00-00;0
331;CdS4;2011;M;IP;11.0;15;12;25;20;2014-02-06;0
332;CdS4;2011;M;LS;5.0;3;0;0;18;2015-06-18;0
333;CdS4;2011;M;AL;8.0;12;12;25;0;0000-00-00;0
334;CdS4;2011;F;TC;14.0;27;24;24;19;2012-02-10;1
335;CdS4;2011;M;IT;17.0;24;24;21;24;2015-02-05;1
336;CdS4;2011;M;IT;6.0;12;12;27;0;0000-00-00;0
337;CdS4;2011;M;IT;7.0;39;36;28;23;2015-01-15;0
338;CdS4;2011;M;LS;13.0;27;24;23;20;2015-01-15;1
339;CdS4;2011;M;IT;9.0;3;0;0;0;0000-00-00;0
340;CdS4;2011;M;LS;19.0;60;60;28;21;2012-02-10;1
341;CdS4;2011;M;TC;13.0;27;24;26;18;2016-01-19;1
342;CdS4;2011;M;LS;11.0;3;0;0;0;0000-00-00;0
343;CdS4;2011;M;LS;12.0;24;24;21;18;2012-02-10;1
344;CdS4;2011;M;LC;11.0;24;24;24;18;2015-02-26;0
345;CdS4;2011;M;TC;17.0;12;12;26;26;2015-06-18;1
346;CdS4;2011;M;LS;15.0;27;24;27;23;2015-01-15;1
347;CdS4;2011;F;LC;8.0;12;12;26;18;2015-02-26;0
348;CdS4;2011;F;IT;16.0;15;12;26;0;0000-00-00;1
349;CdS4;2011;F;LS;11.0;24;24;25;18;2015-02-26;0
350;CdS4;2011;F;TC;4.0;15;12;27;24;2016-01-19;0
351;CdS4;2011;M;TC;8.0;15;12;26;18;2016-06-20;0
352;CdS4;2011;F;LS;14.0;3;0;0;0;0000-00-00;1
353;CdS4;2011;F;LS;21.0;51;48;25;22;2012-01-18;1
354;CdS4;2012;F;IT;14.0;39;36;27;20;2015-09-17;1
355;CdS4;2012;M;LS;11.0;24;24;21;18;2013-02-28;0
356;CdS4;2012;F;AL;13.0;51;48;25;21;2013-02-07;1
357;CdS4;2012;M;IT;10.0;15;12;20;0;0000-00-00;0
358;CdS4;2012;M;IT;9.0;27;24;22;19;2013-02-07;0
359;CdS4;2012;F;LS;8.0;48;48;23;18;2013-01-15;0
360;CdS4;2012;M;IT;12.0;39;36;25;24;2013-02-28;1
361;CdS4;2012;M;LS;13.0;39;36;23;18;2013-01-15;1
362;CdS4;2012;M;IT;18.0;27;24;25;19;2014-02-27;1
363;CdS4;2012;M;AL;6.0;24;24;22;0;0000-00-00;0
364;CdS4;2012;M;LS;10.0;27;24;21;20;2013-02-07;0
365;CdS4;2012;M;LS;15.0;39;36;24;0;0000-00-00;1
366;CdS4;2012;M;AL;10.0;27;24;25;0;0000-00-00;0
367;CdS4;2012;M;IT;15.0;36;36;23;19;2014-02-27;1
368;CdS4;2012;M;IT;12.0;3;0;0;0;0000-00-00;1
369;CdS4;2012;F;IP;9.0;27;24;24;18;2016-06-20;0
370;CdS4;2012;F;AL;8.0;36;36;24;19;2016-07-11;0
371;CdS4;2012;M;IT;17.0;39;36;27;19;2015-02-26;1
372;CdS4;2012;M;IT;7.0;12;12;24;0;0000-00-00;0
373;CdS4;2012;M;IT;13.0;51;48;26;18;2013-01-15;1
374;CdS4;2012;M;LC;13.0;39;36;23;22;2013-02-07;1
375;CdS4;2012;M;LS;21.0;51;48;24;18;2013-01-15;1
376;CdS4;2012;M;IT;16.0;36;36;24;24;2014-09-17;1
377;CdS4;2012;F;AL;8.0;3;0;0;0;0000-00-00;0
378;CdS4;2012;M;IT;15.0;39;36;25;28;2013-02-07;1
379;CdS4;2012;M;IT;5.0;36;36;23;22;2014-07-10;0
380;CdS4;2012;M;AL;6.0;3;0;0;0;0000-00-00;0
381;CdS4;2012;M;LS;9.0;3;0;0;0;0000-00-00;0
382;CdS4;2012;F;LC;17.0;36;36;27;22;2013-01-15;1
383;CdS4;2012;M;IT;10.0;39;36;24;21;2017-01-19;0
384;CdS4;2012;M;IT;11.0;36;36;23;18;2013-02-07;0
385;CdS4;2012;M;IT;8.0;15;12;21;0;0000-00-00;0
386;CdS4;2012;M;LS;7.0;27;24;24;23;2013-07-02;0
387;CdS4;2012;M;IT;10.0;15;12;23;0;0000-00-00;0
388;CdS4;2012;M;LS;7.0;12;12;27;0;0000-00-00;0
389;CdS4;2012;F;LS;7.0;15;12;28;18;2015-09-17;0
390;CdS4;2013;M;LS;18.0;36;36;26;26;2014-02-27;1
391;CdS4;2013;M;IT;12.0;51;48;22;18;2014-02-06;1
392;CdS4;2013;F;IT;10.0;27;24;24;0;0000-00-00;0
393;CdS4;2013;M;IT;6.0;39;36;22;18;2015-06-18;0
394;CdS4;2013;M;IT;9.0;39;36;22;18;2014-02-27;0
395;CdS4;2013;M;IT;18.0;24;24;23;0;0000-00-00;1
396;CdS4;2013;M;LS;14.0;60;60;25;26;2014-02-06;1
397;CdS4;2013;M;AL;12.0;27;24;27;0;0000-00-00;1
398;CdS4;2013;M;LS;15.0;39;36;27;28;2014-02-27;1
399;CdS4;2013;F;IT;15.0;39;36;22;19;2014-02-06;1
400;CdS4;2013;F;LS;10.0;39;36;21;19;2014-02-27;0
401;CdS4;2013;M;LS;17.0;24;24;21;18;2014-02-06;1
402;CdS4;2013;M;IT;17.0;24;24;26;18;2015-06-18;1
403;CdS4;2013;M;IT;17.0;12;12;25;0;0000-00-00;1
404;CdS4;2013;M;IT;11.0;39;36;26;28;2014-02-27;0
405;CdS4;2013;M;LS;12.0;39;36;24;25;2014-02-27;1
406;CdS4;2013;M;AL;9.0;3;0;0;0;0000-00-00;0
407;CdS4;2013;F;LS;4.0;15;12;20;20;2014-06-17;0
408;CdS4;2013;M;LS;13.0;27;24;28;22;2017-02-02;1
409;CdS4;2013;F;LS;11.0;39;36;22;18;2014-02-27;0
410;CdS4;2013;M;IT;7.0;3;0;0;0;0000-00-00;0
411;CdS4;2013;M;LS;10.0;27;24;24;23;2014-02-27;0
412;CdS4;2013;F;LS;22.0;48;48;28;25;2014-02-06;1
413;CdS4;2013;F;LS;12.0;12;12;26;0;0000-00-00;1
414;CdS4;2013;F;IT;15.0;51;48;26;25;2014-02-27;1
415;CdS4;2013;M;LS;17.0;39;36;22;24;2014-02-06;1
416;CdS4;2013;M;IT;11.0;12;12;22;0;0000-00-00;0
417;CdS4;2013;M;LS;10.0;48;48;26;29;2014-02-27;0
418;CdS4;2013;M;IT;15.0;51;48;26;27;2014-02-27;1
419;CdS4;2013;F;IT;8.0;39;36;24;18;2016-07-11;0
420;CdS4;2013;M;LS;10.0;27;24;25;0;0000-00-00;0
421;CdS4;2013;M;AL;8.0;12;12;24;0;0000-00-00;0
422;CdS4;2013;M;LS;8.0;27;24;25;0;0000-00-00;0
423;CdS4;2013;M;LS;21.0;39;36;23;19;2014-07-10;1
424;CdS4;2013;M;LS;20.0;51;48;25;24;2014-02-27;1
425;CdS4;2013;F;LS;22.0;51;48;28;26;2014-02-06;1
426;CdS4;2013;F;LS;12.0;3;0;0;0;0000-00-00;1
427;CdS4;2013;M;LS;21.0;48;48;27;26;2014-02-27;1
428;CdS4;2013;F;IT;16.0;15;12;23;18;2017-07-13;1
429;CdS4;2013;M;IT;13.0;48;48;23;23;2014-02-27;1
430;CdS4;2013;M;LS;16.0;12;12;23;0;0000-00-00;1
431;CdS4;2013;F;LS;14.0;48;48;24;25;2014-02-27;1
432;CdS4;2013;M;IT;12.0;39;36;24;22;2014-02-06;1
433;CdS4;2013;F;LS;11.0;27;24;23;18;2014-06-17;0
434;CdS4;2013;F;LS;22.0;51;48;30;31;2014-02-06;1
435;CdS4;2013;F;AL;15.0;51;48;25;28;2014-02-06;1
436;CdS4;2013;M;AL;14.0;27;24;25;0;0000-00-00;1
437;CdS4;2013;M;LC;16.0;27;24;20;18;2014-07-10;1
438;CdS4;2014;M;LS;11.0;36;36;27;0;0000-00-00;0
439;CdS4;2014;M;IT;12.0;39;36;24;22;2015-02-26;1
440;CdS4;2014;F;IA;14.0;51;48;24;18;2015-02-05;1
441;CdS4;2014;M;TC;6.0;27;24;20;18;2016-07-11;0
442;CdS4;2014;F;IT;13.0;12;12;23;0;0000-00-00;1
443;CdS4;2014;M;LS;21.0;51;48;26;24;2015-01-15;1
444;CdS4;2014;M;LS;20.0;48;48;27;23;2015-01-15;1
445;CdS4;2014;M;IT;15.0;51;48;28;25;2015-09-17;1
446;CdS4;2014;F;LS;18.0;27;24;29;0;0000-00-00;1
447;CdS4;2014;M;TC;11.0;51;48;24;20;2015-02-05;0
448;CdS4;2014;M;LS;10.0;12;12;22;0;0000-00-00;0
449;CdS4;2014;M;IT;12.0;51;48;23;18;2015-02-26;1
450;CdS4;2014;F;AL;6.0;39;36;23;20;2016-02-08;0
451;CdS4;2014;M;LC;10.0;39;36;25;0;0000-00-00;0
452;CdS4;2014;M;TC;7.0;15;12;22;0;0000-00-00;0
453;CdS4;2014;M;LS;12.0;36;36;20;18;2015-02-26;1
454;CdS4;2014;M;TC;13.0;24;24;27;0;0000-00-00;1
455;CdS4;2014;M;IT;6.0;12;12;23;0;0000-00-00;0
456;CdS4;2014;F;LS;12.0;51;48;26;18;2015-01-15;1
457;CdS4;2014;F;LC;15.0;39;36;24;19;2016-02-08;1
458;CdS4;2014;M;IT;6.0;15;12;23;0;0000-00-00;0
459;CdS4;2014;M;LS;18.0;63;60;27;28;2015-01-15;1
460;CdS4;2014;M;LS;9.0;24;24;23;23;2015-02-26;0
461;CdS4;2014;M;LS;12.0;39;36;22;20;2015-01-15;1
462;CdS4;2014;M;AL;9.0;27;24;24;24;2015-02-26;0
463;CdS4;2014;M;LS;8.0;12;12;20;0;0000-00-00;0
464;CdS4;2014;M;LS;17.0;27;24;23;19;2015-02-05;1
465;CdS4;2014;M;LS;14.0;39;36;23;18;2015-01-15;1
466;CdS4;2014;F;AL;7.0;24;24;18;0;0000-00-00;0
467;CdS4;2014;M;TC;13.0;51;48;23;20;2015-02-05;1
468;CdS4;2014;M;LS;16.0;27;24;27;18;2016-01-19;1
469;CdS4;2014;F;LL;10.0;12;12;22;0;0000-00-00;0
470;CdS4;2014;F;LS;9.0;24;24;27;18;2016-02-08;0
471;CdS4;2014;M;IT;18.0;51;48;22;18;2015-02-26;1
472;CdS4;2014;M;LS;10.0;39;36;24;19;2016-01-19;0
473;CdS4;2014;F;AL;8.0;15;12;28;0;0000-00-00;0
474;CdS4;2014;F;LS;16.0;63;60;27;26;2015-01-15;1
475;CdS4;2015;M;LS;16.0;63;60;28;24;2016-02-24;1
476;CdS4;2015;M;LS;17.0;39;36;22;18;2016-06-20;1
477;CdS4;2015;F;IT;8.0;24;24;24;0;0000-00-00;0
478;CdS4;2015;M;LS;15.0;39;36;26;30;2016-07-11;1
479;CdS4;2015;M;LS;19.0;60;60;23;23;2016-01-19;1
480;CdS4;2015;M;IT;11.0;48;48;25;20;2016-01-19;0
481;CdS4;2015;F;LS;19.0;27;24;27;20;2018-02-22;1
482;CdS4;2015;M;LS;15.0;39;36;23;0;0000-00-00;1
483;CdS4;2015;M;LS;19.0;36;36;23;18;2016-09-06;1
484;CdS4;2015;M;IT;8.0;24;24;24;19;2017-01-19;0
485;CdS4;2015;M;LS;18.0;51;48;27;0;0000-00-00;1
486;CdS4;2015;M;LS;12.0;51;48;23;0;0000-00-00;1
487;CdS4;2015;M;LS;23.0;63;60;29;30;2016-01-19;1
488;CdS4;2015;F;LS;14.0;51;48;26;0;0000-00-00;1
489;CdS4;2015;M;LS;18.0;48;48;25;0;0000-00-00;1
490;CdS4;2015;F;LS;21.0;48;48;26;22;2016-02-24;1
491;CdS4;2015;F;LC;10.0;39;36;20;18;2016-02-24;0
492;CdS4;2015;M;IT;15.0;39;36;27;18;2018-02-22;1
493;CdS4;2015;M;LS;21.0;51;48;24;20;2016-07-11;1
494;CdS4;2015;M;LS;20.0;24;24;25;24;2016-01-19;1
495;CdS4;2015;M;IT;17.0;51;48;25;0;0000-00-00;1
496;CdS4;2015;F;LS;10.0;36;36;23;19;2016-07-11;0
497;CdS4;2015;M;IT;14.0;36;36;23;0;0000-00-00;1
498;CdS4;2015;M;IT;15.0;24;24;25;0;0000-00-00;1
499;CdS4;2015;F;LS;10.0;12;12;24;0;0000-00-00;0
500;CdS4;2015;M;LS;15.0;63;60;24;22;2016-06-20;1
501;CdS4;2015;F;IA;11.0;3;0;0;0;0000-00-00;0
502;CdS4;2016;F;LS;1.75;27;24;23;0;0000-00-00;0
503;CdS4;2016;F;LC;4.75;27;24;27;0;0000-00-00;0
504;CdS4;2016;M;LS;7.75;15;12;25;0;0000-00-00;0
505;CdS4;2016;F;LS;-1.5;24;24;22;0;0000-00-00;0
506;CdS4;2016;M;LS;12.75;24;24;25;0;0000-00-00;1
507;CdS4;2016;M;IT;-0.75;27;24;26;0;0000-00-00;0
508;CdS4;2016;M;LS;5.0;51;48;22;19;2017-01-19;0
509;CdS4;2016;F;AL;0.75;24;24;24;0;0000-00-00;0
510;CdS4;2016;F;LS;7.75;39;36;25;0;0000-00-00;0
511;CdS4;2016;M;TC;3.75;12;12;24;0;0000-00-00;0
512;CdS4;2016;F;AL;2.0;27;24;22;0;0000-00-00;0
513;CdS4;2016;M;LS;8.25;36;36;20;18;2017-02-23;1
514;CdS4;2016;M;TC;-1.25;24;24;24;0;0000-00-00;0
515;CdS4;2016;M;LS;1.5;12;12;24;0;0000-00-00;0
516;CdS4;2016;F;IT;6.75;27;24;22;20;2017-01-19;0
517;CdS4;2016;M;IT;10.5;63;60;25;20;2017-01-19;1
518;CdS4;2016;M;AL;2.25;12;12;25;0;0000-00-00;0
519;CdS4;2016;M;LS;9.75;63;60;26;25;2017-02-23;1
520;CdS4;2016;M;TC;1.5;12;12;23;0;0000-00-00;0
521;CdS4;2016;M;LS;6.0;24;24;23;0;0000-00-00;0
522;CdS4;2016;F;LL;7.25;63;60;25;20;2017-02-02;0
523;CdS4;2016;F;LS;-1.25;27;24;26;0;0000-00-00;0
524;CdS4;2016;M;IT;6.5;39;36;22;0;0000-00-00;0
525;CdS4;2016;M;LS;8.5;36;36;22;18;2017-01-19;1
526;CdS4;2016;F;LL;5.25;36;36;24;0;0000-00-00;0
527;CdS4;2016;F;LL;5.5;27;24;28;0;0000-00-00;0
528;CdS4;2016;M;IT;8.25;39;36;23;19;2017-02-23;1
529;CdS4;2016;M;LS;3.75;48;48;21;18;2017-02-02;0
530;CdS4;2016;M;IT;3.75;12;12;26;0;0000-00-00;0
531;CdS4;2016;F;LL;1.25;51;48;23;20;2017-02-02;0
